timestamp_ist,city,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,pm2_5,pm10,us_aqi
2026-06-10T10:16:13,Bengaluru,27.5,55,18.6,0.0,5.0,9.4,18
2026-06-10T10:16:15,Delhi,38.2,38,11.9,0.0,121.1,614.7,340
2026-06-10T10:16:16,Mumbai,31.7,65,12.3,0.1,25.6,61.9,81
2026-06-10T10:16:18,New York,21.3,59,13.7,0.0,13.9,15.9,52
2026-06-10T10:16:19,Chennai,34.0,47,17.0,0.0,8.0,12.8,51
2026-06-10T15:52:26,Bengaluru,30.0,47,17.1,0.5,10.6,15.8,32
2026-06-10T15:52:27,Delhi,41.2,23,14.4,0.0,152.3,1020.7,468
2026-06-10T15:52:28,Mumbai,31.6,71,17.9,0.2,23.6,55.6,80
2026-06-10T15:52:30,New York,20.7,71,9.2,0.0,14.2,16.5,55
2026-06-10T15:52:31,Chennai,34.4,48,3.6,0.1,19.8,32.2,53
2026-06-10T15:52:33,Gurugram,40.9,24,15.1,0.0,190.0,1508.7,1301
2026-06-10T21:36:43,Bengaluru,22.1,93,14.4,0.1,6.9,8.0,30
2026-06-10T21:36:44,Delhi,37.0,33,7.3,0.0,149.0,536.4,573
2026-06-10T21:36:46,Mumbai,30.1,77,15.7,0.0,21.5,47.6,76
2026-06-10T21:36:48,New York,27.3,57,13.8,0.0,19.7,24.2,57
2026-06-10T21:42:26,Bengaluru,22.1,93,14.4,0.1,6.9,8.0,30
2026-06-10T21:42:27,Delhi,37.0,33,7.3,0.0,149.0,536.4,573
2026-06-10T21:42:28,Mumbai,30.1,77,15.7,0.0,21.5,47.6,76
2026-06-10T21:42:29,New York,27.3,57,13.8,0.0,19.7,24.2,57
2026-06-10T21:42:30,Chennai,29.4,68,23.3,0.2,16.1,21.7,53
2026-06-10T21:42:31,Gurugram,35.4,35,11.6,0.0,112.0,352.0,1206
2026-06-10T23:20:14,Bengaluru,21.4,93,13.9,0.1,6.0,6.7,30
2026-06-10T23:20:16,Delhi,35.8,38,3.1,0.0,141.1,464.7,581
2026-06-10T23:20:17,Mumbai,29.9,78,12.3,0.0,21.5,47.6,76
2026-06-10T23:20:20,New York,29.6,56,15.3,0.0,18.6,22.6,57
2026-06-10T23:33:21,Bengaluru,21.3,93,13.7,0.1,5.3,6.2,30
2026-06-10T23:33:23,Delhi,35.7,38,3.4,0.0,128.1,395.8,585
2026-06-10T23:33:24,Mumbai,29.9,78,12.3,0.0,21.3,47.0,75
2026-06-10T23:33:26,New York,29.6,57,15.3,0.0,17.7,21.0,58
2026-06-10T23:50:37,Bengaluru,21.2,94,13.5,0.3,5.3,6.2,30
2026-06-10T23:50:38,Delhi,35.6,39,3.5,0.0,128.1,395.8,585
2026-06-10T23:50:39,Mumbai,29.8,78,12.5,0.1,21.3,47.0,75
2026-06-10T23:50:42,New York,29.5,63,16.6,0.0,17.7,21.0,58
2026-06-10T23:57:48,Bengaluru,21.2,94,13.5,0.3,5.3,6.2,30
2026-06-10T23:57:49,Delhi,35.6,39,3.5,0.0,128.1,395.8,585
2026-06-10T23:57:50,Mumbai,29.8,78,12.5,0.1,21.3,47.0,75
2026-06-10T23:57:52,New York,29.5,63,16.6,0.0,17.7,21.0,58
2026-06-10T23:57:53,Chennai,27.2,84,11.8,0.2,11.3,15.8,52
2026-06-10T23:57:54,Gurugram,34.2,37,8.2,0.0,100.6,278.5,1176
2026-06-11T00:00:37,Bengaluru,21.1,94,13.5,0.3,5.3,6.2,30
2026-06-11T00:00:38,Delhi,35.5,40,3.1,0.0,128.1,395.8,585
2026-06-11T00:00:39,Mumbai,29.8,78,12.9,0.1,21.3,47.0,75
2026-06-11T00:00:41,New York,29.0,64,18.1,0.0,17.7,21.0,58
2026-06-11T00:00:42,Chennai,27.1,85,11.9,0.2,11.3,15.8,52
2026-06-11T00:00:43,Gurugram,33.9,38,6.7,0.0,100.6,278.5,1176
2026-06-11T02:17:53,Bengaluru,20.5,97,13.8,0.2,3.9,4.9,31
2026-06-11T02:17:54,Delhi,34.0,44,2.8,0.0,106.2,295.2,585
2026-06-11T02:17:55,Mumbai,29.5,80,14.0,0.0,20.8,45.8,74
2026-06-11T02:17:58,New York,28.8,71,11.5,0.0,16.5,18.5,59
2026-06-11T02:17:59,Chennai,26.9,89,11.5,0.0,10.6,14.8,52
2026-06-11T05:21:29,Bengaluru,20.2,97,11.3,0.0,6.1,8.2,39
2026-06-11T05:21:30,Delhi,31.3,54,6.9,0.0,137.8,440.5,638
2026-06-11T05:21:31,Mumbai,29.3,80,8.7,0.0,24.6,55.9,74
2026-06-11T05:21:34,New York,27.3,68,11.2,0.0,17.2,18.5,69
2026-06-11T05:21:35,Chennai,27.5,80,12.4,0.0,12.9,21.1,61
2026-06-11T10:31:27,Bengaluru,26.3,64,16.7,0.0,12.0,24.4,41
2026-06-11T10:31:28,Delhi,35.7,41,14.8,0.0,151.8,666.8,637
2026-06-11T10:31:29,Mumbai,31.9,66,14.6,0.0,27.8,64.7,75
2026-06-11T10:31:31,New York,23.1,93,12.0,0.0,17.1,17.2,63
2026-06-11T10:31:32,Chennai,34.0,51,8.3,0.0,15.5,26.3,64
2026-06-11T10:31:33,Gurugram,36.0,41,14.6,0.0,203.0,1087.8,772
2026-06-11T15:15:03,Bengaluru,26.60,71.62,10.30,0.10,14.10,30.30,42.29
2026-06-11T15:15:03,Delhi,39.05,34.55,12.37,0.0,178.30,894.10,581.35
2026-06-11T15:15:03,Mumbai,32.85,61.78,14.81,0.0,27.80,63.60,76.93
2026-06-11T15:15:03,New York,21.73,94.00,7.15,0.0,16.00,16.10,63.75
2026-06-11T15:15:03,Chennai,34.15,58.83,12.03,0.70,21.60,33.20,65.98
2026-06-11T15:15:03,Gurugram,38.65,38.35,16.68,0.0,298.0,2056.40,811.34
2026-06-11T15:32:51,Delhi,39.0,36,12.0,0.0,184.9,961.1,570
2026-06-11T15:33:03,Mumbai,32.7,62,15.0,0.0,27.6,62.9,77
2026-06-11T15:33:13,New York,21.8,95,6.9,0.0,15.2,15.3,63
2026-06-11T15:33:25,Chennai,32.8,66,11.2,0.1,21.4,32.7,66
2026-06-11T15:33:37,Gurugram,38.3,39,16.9,0.0,276.6,1922.2,830
2026-06-11T15:34:04,Bengaluru,26.5,70,8.2,0.3,14.7,31.5,42
2026-06-11T15:34:04,Delhi,39.0,36,12.0,0.0,184.9,961.1,570
2026-06-11T15:34:04,Mumbai,32.7,62,15.0,0.0,27.6,62.9,77
2026-06-11T15:34:04,New York,21.8,95,6.9,0.0,15.2,15.3,63
2026-06-11T15:34:04,Chennai,32.8,66,11.2,0.1,21.4,32.7,66
2026-06-11T15:34:04,Gurugram,38.3,39,16.9,0.0,276.6,1922.2,830
2026-06-11T16:30:31,Bengaluru,23.1,88,0.4,0.9,15.8,32.0,43
2026-06-11T16:30:31,Delhi,41.0,28,10.1,0.0,184.4,968.6,567
2026-06-11T16:30:31,Mumbai,32.3,60,15.1,0.0,27.2,62.2,77
2026-06-11T16:30:31,New York,23.6,91,8.0,0.0,12.0,12.0,64
2026-06-11T16:30:32,Chennai,33.9,54,11.5,0.0,21.0,31.5,66
2026-06-11T16:30:32,Gurugram,39.7,36,17.7,0.0,218.4,1478.9,847
2026-06-11T22:01:50,Bengaluru,21.4,97,10.3,0.0,9.1,10.6,45
2026-06-11T22:01:51,Delhi,28.5,71,11.3,0.2,140.6,622.1,671
2026-06-11T22:01:51,Mumbai,30.9,67,12.4,0.0,25.4,60.3,75
2026-06-11T22:01:51,New York,34.2,45,14.4,0.0,15.7,16.5,63
2026-06-11T22:01:51,Chennai,27.0,90,13.6,0.4,16.8,23.2,65
2026-06-11T22:01:52,Gurugram,27.3,78,17.1,0.7,176.0,761.8,1286
2026-06-12T02:09:00,Bengaluru,21.3,98,13.4,0.0,6.4,9.1,44
2026-06-12T02:09:00,Delhi,26.8,80,9.1,0.0,79.4,288.7,646
2026-06-12T02:09:00,Mumbai,30.2,70,13.4,0.0,25.3,64.5,76
2026-06-12T02:09:01,New York,36.5,38,19.5,0.0,14.1,15.1,79
2026-06-12T02:09:01,Chennai,27.0,89,10.1,0.0,17.5,25.7,62
2026-06-12T02:09:01,Gurugram,26.5,81,18.2,0.0,162.1,830.7,1368
2026-06-12T05:26:34,Bengaluru,20.5,97,10.5,0.0,11.5,19.8,53
2026-06-12T05:26:34,Delhi,25.5,70,17.4,0.0,51.7,181.6,712
2026-06-12T05:26:34,Mumbai,30.3,72,14.9,0.0,26.5,65.4,81
2026-06-12T05:26:35,New York,32.0,49,12.2,0.0,6.2,6.5,108
2026-06-12T05:26:35,Chennai,28.4,79,12.3,0.0,16.4,21.0,64
2026-06-12T05:26:35,Gurugram,25.4,78,24.3,0.0,86.1,360.4,1551
2026-06-12T10:39:08,Bengaluru,26.9,60,14.9,0.0,10.0,18.3,55
2026-06-12T10:39:08,Delhi,27.5,76,16.1,0.3,28.8,68.2,623
2026-06-12T10:39:09,Mumbai,32.1,66,17.8,0.1,27.7,64.7,82
2026-06-12T10:39:09,New York,26.3,65,8.7,0.0,13.8,14.1,44
2026-06-12T10:39:10,Chennai,31.6,61,12.9,0.0,23.3,33.6,69
2026-06-12T10:39:10,Gurugram,28.5,71,22.5,0.0,50.4,166.7,1639
2026-06-12T16:12:03,Bengaluru,22.5,89,13.8,0.3,12.2,21.9,52
2026-06-12T16:12:03,Delhi,32.8,52,10.0,0.0,85.7,480.6,446
2026-06-12T16:12:03,Mumbai,32.5,59,17.8,0.1,29.6,62.9,83
2026-06-12T16:12:03,New York,23.4,82,10.3,0.0,10.5,10.7,41
2026-06-12T16:12:03,Chennai,34.8,46,8.6,0.0,22.7,34.8,67
2026-06-12T16:12:04,Gurugram,34.8,44,10.9,0.0,295.2,2346.9,1279
2026-06-12T21:13:38,Bengaluru,21.9,90,7.5,0.0,11.1,13.3,45
2026-06-12T21:13:38,Delhi,27.0,79,9.4,0.3,84.3,284.1,200
2026-06-12T21:13:39,Mumbai,31.0,67,14.7,0.0,22.3,45.9,82
2026-06-12T21:13:39,New York,30.4,55,6.6,0.0,8.2,8.9,39
2026-06-12T21:13:39,Chennai,29.1,77,12.2,0.1,18.5,24.0,95
2026-06-12T21:13:39,Gurugram,24.1,96,3.3,0.9,134.6,638.9,1286
2026-06-12T23:50:58,Bengaluru,21.5,93,11.8,0.0,8.5,9.6,43
2026-06-12T23:50:58,Delhi,26.5,82,8.1,0.0,65.0,208.6,196
2026-06-12T23:50:59,Mumbai,30.8,69,15.3,0.0,22.7,48.3,80
2026-06-12T23:50:59,New York,34.1,47,19.2,0.0,8.2,9.7,45
2026-06-12T23:50:59,Chennai,27.6,78,12.5,0.0,19.1,24.6,65
2026-06-12T23:51:00,Gurugram,25.6,86,10.8,0.0,158.3,949.9,1254
2026-06-13T03:32:17,Bengaluru,21.5,90,11.5,0.0,5.5,7.1,40
2026-06-13T03:32:18,Delhi,26.1,85,8.2,0.0,60.1,160.2,165
2026-06-13T03:32:18,Mumbai,30.1,73,14.6,0.0,21.8,47.1,78
2026-06-13T03:32:18,New York,31.3,56,23.3,0.0,10.4,11.2,83
2026-06-13T03:32:19,Chennai,28.1,75,13.1,0.0,11.9,14.5,66
2026-06-13T03:32:19,Gurugram,26.8,76,11.7,0.0,117.1,586.7,1107
2026-06-13T05:25:19,Bengaluru,21.4,91,9.8,0.0,7.9,11.5,42
2026-06-13T05:25:19,Delhi,25.9,87,8.7,0.0,76.8,245.9,238
2026-06-13T05:25:19,Mumbai,30.3,72,12.8,0.0,19.3,42.7,83
2026-06-13T05:25:19,New York,29.7,58,17.4,0.0,12.4,12.8,86
2026-06-13T05:25:19,Chennai,27.8,75,14.6,0.0,13.3,17.7,64
2026-06-13T05:25:20,Gurugram,26.2,82,12.8,0.0,147.6,663.1,1444
2026-06-13T10:25:00,Bengaluru,23.0,80,11.4,0.0,6.7,10.9,40
2026-06-13T10:25:00,Delhi,31.0,63,6.0,0.0,84.8,364.1,234
2026-06-13T10:25:00,Mumbai,31.1,70,14.8,0.0,24.2,49.9,81
2026-06-13T10:25:00,New York,23.4,78,9.8,0.0,7.5,7.8,39
2026-06-13T10:25:00,Chennai,29.5,72,11.0,0.0,14.0,18.7,62
2026-06-13T10:25:01,Gurugram,32.2,54,8.9,0.0,180.2,1240.5,1423
2026-06-13T15:09:03,Bengaluru,28.6,56,11.1,0.0,11.1,20.5,40
2026-06-13T15:09:04,Delhi,32.9,47,1.4,0.0,77.5,217.5,263
2026-06-13T15:09:04,Mumbai,32.7,59,17.4,0.0,27.0,59.8,79
2026-06-13T15:09:04,New York,20.1,73,8.7,0.0,6.6,7.1,35
2026-06-13T15:09:04,Chennai,34.6,50,5.3,0.1,17.9,25.1,59
2026-06-13T15:09:05,Gurugram,34.0,42,2.4,0.0,89.6,306.4,1303
2026-06-13T17:34:33,Bengaluru,26.8,58,14.7,0.0,14.1,20.1,43
2026-06-13T17:34:33,Delhi,32.8,50,3.1,0.0,90.8,312.0,305
2026-06-13T17:34:33,Mumbai,31.6,64,16.8,0.1,20.6,41.2,75
2026-06-13T17:34:33,New York,23.0,62,13.4,0.0,4.1,4.5,37
2026-06-13T17:34:34,Chennai,31.6,67,12.4,0.1,19.3,27.5,74
2026-06-13T17:34:34,Gurugram,33.2,43,5.1,0.0,122.9,516.0,1184
2026-06-13T20:00:25,Bengaluru,23.9,89,7.1,0.0,14.5,17.6,44
2026-06-13T20:00:25,Delhi,29.4,70,4.9,0.0,97.1,225.4,256
2026-06-13T20:00:26,Mumbai,31.4,63,14.8,0.0,21.1,44.2,73
2026-06-13T20:00:26,New York,27.1,44,8.0,0.0,4.1,4.6,38
2026-06-13T20:00:26,Chennai,30.6,70,9.7,0.0,22.2,29.1,95
2026-06-13T20:00:26,Gurugram,29.5,65,3.8,0.0,132.7,378.1,1087
2026-06-13T23:18:22,Bengaluru,22.8,88,12.1,0.0,13.7,17.2,45
2026-06-13T23:18:22,Delhi,27.7,82,1.2,0.0,124.8,230.5,216
2026-06-13T23:18:22,Mumbai,30.5,71,15.1,0.0,21.5,47.5,70
2026-06-13T23:18:23,New York,29.9,39,11.9,0.0,4.3,4.5,44
2026-06-13T23:18:23,Chennai,29.3,73,9.5,0.0,22.5,30.2,84
2026-06-13T23:18:23,Gurugram,27.2,80,6.1,0.0,173.2,434.9,922
2026-06-14T01:26:20,Bengaluru,22.0,90,12.0,0.0,10.2,13.0,46
2026-06-14T01:26:21,Delhi,26.9,83,1.7,0.0,144.8,258.0,195
2026-06-14T01:26:21,Mumbai,30.2,73,14.4,0.0,21.7,50.2,69
2026-06-14T01:26:21,New York,31.4,29,16.9,0.0,3.4,3.5,49
2026-06-14T01:26:22,Chennai,28.5,73,11.1,0.0,17.3,22.4,59
2026-06-14T01:26:22,Gurugram,26.4,72,5.3,0.0,188.6,468.5,746
2026-06-14T03:10:29,Bengaluru,20.5,97,11.9,0.0,8.8,11.7,46
2026-06-14T03:10:29,Delhi,26.5,80,3.6,0.0,155.5,294.3,187
2026-06-14T03:10:30,Mumbai,29.5,77,13.2,0.0,20.7,48.9,68
2026-06-14T03:10:30,New York,30.8,29,14.4,0.0,2.8,2.8,64
2026-06-14T03:10:30,Chennai,28.4,72,13.0,0.0,16.8,20.8,59
2026-06-14T03:10:30,Gurugram,26.4,72,4.9,0.0,185.3,484.3,655
2026-06-14T05:05:10,Bengaluru,20.5,97,10.6,0.0,8.8,12.5,47
2026-06-14T05:05:11,Delhi,26.2,79,3.2,0.0,146.7,333.4,233
2026-06-14T05:05:11,Mumbai,29.1,79,12.1,0.0,20.8,50.5,68
2026-06-14T05:05:11,New York,29.5,29,10.8,0.0,3.9,4.1,72
2026-06-14T05:05:11,Chennai,28.0,71,13.4,0.0,16.2,18.8,57
2026-06-14T05:05:12,Gurugram,26.0,74,3.5,0.0,186.3,523.4,652
2026-06-14T10:41:35,Bengaluru,26.1,71,13.8,0.0,7.9,15.9,47
2026-06-14T10:41:35,Delhi,32.9,53,2.7,0.0,115.9,459.1,239
2026-06-14T10:41:35,Mumbai,32.2,62,15.9,0.1,22.5,52.2,69
2026-06-14T10:41:36,New York,22.6,55,7.1,0.0,23.1,23.3,35
2026-06-14T10:41:36,Chennai,31.7,60,11.3,0.0,19.3,27.4,60
2026-06-14T10:41:36,Gurugram,34.5,42,6.9,0.0,131.8,536.4,493
2026-06-14T15:28:13,Bengaluru,30.0,48,12.5,0.0,15.7,40.4,47
2026-06-14T15:28:13,Delhi,36.0,40,9.1,0.0,87.3,334.3,205
2026-06-14T15:28:14,Mumbai,32.5,62,19.7,0.0,22.0,47.1,69
2026-06-14T15:28:14,New York,20.6,68,1.8,0.0,20.7,20.9,36
2026-06-14T15:28:14,Chennai,33.8,52,2.2,0.0,23.5,38.2,62
2026-06-14T15:28:14,Gurugram,36.5,37,11.8,0.0,112.2,618.4,407
2026-06-14T17:47:46,Bengaluru,24.5,77,10.1,0.0,11.5,20.4,49
2026-06-14T17:47:47,Delhi,33.3,45,5.4,0.0,89.2,402.3,237
2026-06-14T17:47:47,Mumbai,31.1,68,17.1,0.0,14.8,28.0,67
2026-06-14T17:47:47,New York,24.8,54,7.5,0.0,12.0,12.3,36
2026-06-14T17:47:48,Chennai,31.5,66,9.5,0.0,24.3,40.5,94
2026-06-14T17:47:48,Gurugram,34.1,41,10.2,0.0,85.4,383.7,442
2026-06-14T21:29:31,Bengaluru,23.6,75,7.9,0.0,11.4,16.3,47
2026-06-14T21:29:31,Delhi,31.2,59,1.9,0.0,120.1,391.2,243
2026-06-14T21:29:32,Mumbai,30.1,72,14.1,0.1,17.0,34.0,66
2026-06-14T21:29:32,New York,30.6,41,11.9,0.0,9.3,9.4,40
2026-06-14T21:29:32,Chennai,30.2,69,10.5,0.0,22.5,34.9,106
2026-06-14T21:29:32,Gurugram,30.3,60,4.1,0.0,108.5,316.6,421
2026-06-14T23:22:19,Bengaluru,22.1,86,8.2,0.0,10.0,12.9,46
2026-06-14T23:22:19,Delhi,29.8,66,2.2,0.0,137.4,438.7,250
2026-06-14T23:22:19,Mumbai,29.9,74,13.6,0.0,16.1,32.8,66
2026-06-14T23:22:19,New York,31.5,39,17.1,0.0,9.3,9.5,42
2026-06-14T23:22:20,Chennai,29.3,69,11.0,0.0,21.8,33.6,89
2026-06-14T23:22:20,Gurugram,29.0,66,1.8,0.0,105.0,270.1,420
2026-06-15T01:31:02,Bengaluru,21.3,90,9.6,0.0,7.4,9.3,44
2026-06-15T01:31:02,Delhi,28.5,70,4.9,0.0,125.3,393.9,263
2026-06-15T01:31:03,Mumbai,29.5,74,13.3,0.0,14.4,32.4,64
2026-06-15T01:31:03,New York,32.4,37,22.1,0.0,13.3,14.6,95
2026-06-15T01:31:03,Chennai,28.1,75,11.5,0.0,21.0,33.4,65
2026-06-15T01:31:04,Gurugram,27.8,61,5.3,0.0,94.1,301.7,391
2026-06-15T03:13:58,Bengaluru,20.6,93,9.2,0.0,7.1,9.4,44
2026-06-15T03:13:58,Delhi,28.4,62,5.9,0.0,120.6,374.4,263
2026-06-15T03:13:58,Mumbai,29.5,73,12.5,0.0,13.8,32.6,63
2026-06-15T03:13:58,New York,29.7,42,22.4,0.0,13.2,14.6,114
2026-06-15T03:13:59,Chennai,28.6,68,10.4,0.0,20.5,32.0,66
2026-06-15T03:13:59,Gurugram,28.0,55,8.9,0.0,136.9,672.4,379
2026-06-15T05:09:19,Bengaluru,20.3,95,9.9,0.0,9.0,13.4,54
2026-06-15T05:09:19,Delhi,27.9,58,5.6,0.0,136.0,317.6,254
2026-06-15T05:09:19,Mumbai,29.3,72,9.6,0.0,13.3,31.2,61
2026-06-15T05:09:20,New York,27.1,57,22.0,0.0,15.9,17.3,119
2026-06-15T05:09:20,Chennai,28.0,71,12.2,0.0,20.1,29.9,64
2026-06-15T05:09:20,Gurugram,27.9,56,9.5,0.0,124.3,405.1,412
2026-06-15T11:01:26,Bengaluru,28.0,55,14.8,0.0,14.5,30.9,55
2026-06-15T11:01:26,Delhi,35.8,36,6.5,0.0,115.9,370.7,227
2026-06-15T11:01:26,Mumbai,31.2,66,14.1,0.1,15.5,32.7,58
2026-06-15T11:01:26,New York,21.6,91,10.2,0.0,11.3,11.8,52
2026-06-15T11:01:26,Chennai,35.3,46,9.9,0.0,24.3,34.6,67
2026-06-15T11:01:26,Gurugram,35.8,38,9.8,0.0,142.5,726.4,418
2026-06-15T18:15:49,Bengaluru,28.0,43,11.2,0.0,21.3,44.2,57
2026-06-15T18:15:50,Delhi,33.7,42,6.6,0.0,86.6,383.7,191
2026-06-15T18:15:50,Mumbai,30.9,66,16.2,0.0,16.2,32.2,56
2026-06-15T18:15:50,New York,20.2,75,18.9,0.0,4.2,4.4,45
2026-06-15T18:15:50,Chennai,32.2,64,11.4,0.0,32.0,49.8,111
2026-06-15T18:15:51,Gurugram,33.0,44,7.1,0.0,109.9,564.4,545
2026-06-16T00:18:15,Bengaluru,22.3,79,7.5,0.0,16.1,20.2,60
2026-06-16T00:18:15,Delhi,28.1,70,4.6,0.0,126.2,386.5,191
2026-06-16T00:18:16,Mumbai,29.9,72,9.4,0.0,17.1,37.0,57
2026-06-16T00:18:16,New York,24.8,39,21.1,0.0,4.1,4.3,38
2026-06-16T00:18:16,Chennai,29.5,80,12.0,0.0,26.3,39.6,98
2026-06-16T00:18:16,Gurugram,27.6,66,7.4,0.0,136.0,382.8,547
2026-06-16T04:01:04,Bengaluru,20.9,92,9.0,0.0,14.8,20.1,68
2026-06-16T04:01:05,Delhi,25.5,70,3.7,0.0,199.8,843.8,402
2026-06-16T04:01:05,Mumbai,29.5,72,8.6,0.0,17.4,39.5,58
2026-06-16T04:01:05,New York,23.2,41,23.0,0.0,4.8,5.0,39
2026-06-16T04:01:05,Chennai,28.8,74,11.1,0.0,26.0,38.5,88
2026-06-16T04:01:06,Gurugram,24.7,75,5.1,0.0,175.6,678.0,726
2026-06-16T11:07:54,Bengaluru,28.2,55,11.3,0.0,16.7,36.2,70
2026-06-16T11:07:54,Delhi,34.3,37,4.2,0.0,99.7,410.7,521
2026-06-16T11:07:54,Mumbai,32.7,59,13.1,0.0,19.8,44.5,60
2026-06-16T11:07:55,New York,15.3,59,7.1,0.0,5.0,5.0,29
2026-06-16T11:07:55,Chennai,35.8,43,6.6,0.1,33.1,45.8,90
2026-06-16T11:07:55,Gurugram,34.8,37,8.6,0.0,122.5,692.9,669
2026-06-16T17:08:00,Bengaluru,30.4,43,9.3,0.0,20.2,40.6,71
2026-06-16T17:08:00,Delhi,36.7,31,5.9,0.0,78.9,358.6,529
2026-06-16T17:08:00,Mumbai,32.3,60,15.4,0.0,15.3,32.2,59
2026-06-16T17:08:00,New York,15.7,62,12.2,0.0,8.3,8.4,32
2026-06-16T17:08:00,Chennai,34.0,55,11.2,0.0,31.4,46.3,105
2026-06-16T17:08:01,Gurugram,36.2,33,2.3,0.0,84.3,480.6,727
2026-06-16T22:54:41,Bengaluru,24.1,71,8.9,0.0,64.7,83.1,74
2026-06-16T22:54:41,Delhi,27.8,66,3.8,0.0,109.9,306.4,435
2026-06-16T22:54:42,Mumbai,30.3,69,11.2,0.0,16.1,37.0,59
2026-06-16T22:54:42,New York,24.1,34,10.8,0.0,13.3,13.4,36
2026-06-16T22:54:42,Chennai,30.8,74,10.2,0.0,27.8,39.5,132
2026-06-16T22:54:43,Gurugram,27.4,71,4.0,0.0,97.3,272.9,574
2026-06-17T02:52:18,Bengaluru,21.8,85,5.8,0.0,20.1,25.6,79
2026-06-17T02:52:18,Delhi,27.0,73,3.4,0.0,136.9,379.0,341
2026-06-17T02:52:19,Mumbai,29.0,76,8.8,0.0,15.4,37.1,59
2026-06-17T02:52:19,New York,23.5,37,17.5,0.0,14.0,14.1,48
2026-06-17T02:52:19,Chennai,29.5,83,12.9,0.0,24.7,36.6,88
2026-06-17T02:52:19,Gurugram,26.5,71,5.0,0.0,154.6,758.1,559
2026-06-17T05:20:20,Bengaluru,21.1,86,6.7,0.0,21.2,29.3,82
2026-06-17T05:20:21,Delhi,26.1,78,5.1,0.0,120.1,380.9,230
2026-06-17T05:20:21,Mumbai,28.1,80,3.5,0.1,16.1,40.5,57
2026-06-17T05:20:21,New York,20.2,63,17.7,0.0,8.1,8.9,69
